query_index	kmer_id	target_family	query_category	group	scope	max_mismatches	in_group_count_ge10_fraction	out_group_count_ge10_fraction	in_group_median_density_per_M	out_group_median_density_per_M	log2_median_density_ratio	passes_group_enrichment_screen	passes_group_specific_screen
27	k16_3e476af8	HSat3	pan_HSat3	G3	core	0	1.0	1.0	103.53005789717794	165.8884720287012	-0.6801587089577601	0	0
27	k16_3e476af8	HSat3	pan_HSat3	G3	all_available	0	1.0	1.0	821.4335369743569	806.0810582010972	0.027218895402715965	0	0
27	k16_3e476af8	HSat3	pan_HSat3	G3	core	1	1.0	1.0	1280.1729027055494	1513.8126570424151	-0.24184782403682195	0	0
27	k16_3e476af8	HSat3	pan_HSat3	G3	all_available	1	1.0	1.0	2199.9732322241844	2191.5410620873467	0.005540257248358087	0	0
27	k16_3e476af8	HSat3	pan_HSat3	G3	core	2	1.0	1.0	4003.0065522379673	4375.265509021535	-0.12828656040558806	0	0
27	k16_3e476af8	HSat3	pan_HSat3	G3	all_available	2	1.0	1.0	5132.83867837318	5160.755164241185	-0.00782526826949607	0	0
27	k16_3e476af8	HSat3	pan_HSat3	G4	core	0	1.0	1.0	153.19071415854825	154.32080268392343	-0.010603634386892586	0	0
27	k16_3e476af8	HSat3	pan_HSat3	G4	all_available	0	1.0	1.0	801.8528394914389	808.8300956272936	-0.012499174196690117	0	0
27	k16_3e476af8	HSat3	pan_HSat3	G4	core	1	1.0	1.0	1437.9837813304218	1478.7912759489138	-0.040371005811843746	0	0
27	k16_3e476af8	HSat3	pan_HSat3	G4	all_available	1	1.0	1.0	2178.5845287241355	2194.495725270195	-0.01049836445500136	0	0
27	k16_3e476af8	HSat3	pan_HSat3	G4	core	2	1.0	1.0	4220.271355664881	4329.022913925739	-0.036705663758120184	0	0
27	k16_3e476af8	HSat3	pan_HSat3	G4	all_available	2	1.0	1.0	5163.235694179148	5150.0166384582835	0.0036983625076120346	0	0
27	k16_3e476af8	HSat3	pan_HSat3	G5	core	0	1.0	1.0	169.02727855899153	149.51671123590648	0.17694824057191555	0	0
27	k16_3e476af8	HSat3	pan_HSat3	G5	all_available	0	1.0	1.0	808.8300956272936	808.293687611762	0.0009570971167536722	0	0
27	k16_3e476af8	HSat3	pan_HSat3	G5	core	1	1.0	1.0	1588.398725247357	1434.9602043058255	0.14656228378399846	0	0
27	k16_3e476af8	HSat3	pan_HSat3	G5	all_available	1	1.0	1.0	2210.9524465772806	2189.2232970737227	0.014248874880061397	0	0
27	k16_3e476af8	HSat3	pan_HSat3	G5	core	2	1.0	1.0	4557.012774464252	4275.075190687294	0.09213859936233341	0	0
27	k16_3e476af8	HSat3	pan_HSat3	G5	all_available	2	1.0	1.0	5212.668895148571	5147.856522589062	0.018050376099060163	0	0
27	k16_3e476af8	HSat3	pan_HSat3	G6	core	0	1.0	1.0	195.8610120317966	140.15635785186055	0.48279012648943004	0	0
27	k16_3e476af8	HSat3	pan_HSat3	G6	all_available	0	1.0	1.0	804.2873190554836	808.8300956272936	-0.008125695466671135	0	0
27	k16_3e476af8	HSat3	pan_HSat3	G6	core	1	1.0	1.0	1612.539144294193	1423.503436320458	0.17988808775726448	0	0
27	k16_3e476af8	HSat3	pan_HSat3	G6	all_available	1	1.0	1.0	2202.886292045304	2190.7348820357006	0.007980121628202578	0	0
27	k16_3e476af8	HSat3	pan_HSat3	G6	core	2	1.0	1.0	4453.187051614028	4280.953584273949	0.056906005592585594	0	0
27	k16_3e476af8	HSat3	pan_HSat3	G6	all_available	2	1.0	1.0	5143.451698683458	5156.126238337847	-0.003550728252404635	0	0
27	k16_3e476af8	HSat3	pan_HSat3	G7	core	0	1.0	1.0	172.5795391076788	118.59583270457313	0.5412043082587394	0	0
27	k16_3e476af8	HSat3	pan_HSat3	G7	all_available	0	1.0	1.0	804.2913950762563	809.0436182861251	-0.00849918972919311	0	0
27	k16_3e476af8	HSat3	pan_HSat3	G7	core	1	1.0	1.0	1532.971448903074	1358.9517482461085	0.17383647518431986	0	0
27	k16_3e476af8	HSat3	pan_HSat3	G7	all_available	1	1.0	1.0	2186.500663835556	2193.7635492591958	-0.004784247292697655	0	0
27	k16_3e476af8	HSat3	pan_HSat3	G7	core	2	1.0	1.0	4408.573241098211	4195.787482519581	0.07137020431598028	0	0
27	k16_3e476af8	HSat3	pan_HSat3	G7	all_available	2	1.0	1.0	5150.063802200619	5156.608372311872	-0.0018321759189007271	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G1	core	0	1.0	1.0	276.59492351828743	240.61689751293102	0.20103593786519067	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G1	all_available	0	1.0	1.0	382.8219107558218	379.3788056327272	0.013034286989554372	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G1	core	1	1.0	1.0	1864.9395752256962	1844.8237619043177	0.015645878333763345	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G1	all_available	1	1.0	1.0	1457.452895326809	1443.6520036700126	0.013726228533108653	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G1	core	2	1.0	1.0	4762.5560772418485	4823.115226306819	-0.018229193438053553	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G1	all_available	2	1.0	1.0	3932.2674240011506	3898.941969663599	0.0122787536977294	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G2	core	0	1.0	1.0	209.39473287559792	245.37642448377773	-0.2287704795711223	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G2	all_available	0	1.0	1.0	379.4424771314548	380.24247927040255	-0.003038513523157428	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G2	core	1	1.0	1.0	1732.810386140496	1853.704694842871	-0.09729758353891232	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G2	all_available	1	1.0	1.0	1414.5290235170137	1448.7653403196919	-0.0345021347853577	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G2	core	2	1.0	1.0	4572.623066222022	4839.595021003172	-0.081864311159355	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G2	all_available	2	1.0	1.0	3817.100844151788	3918.0796654789183	-0.0376694204942422	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G3	core	0	1.0	1.0	259.89541336266893	240.60520675195716	0.11126286518448018	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G3	all_available	0	1.0	1.0	385.0012768092364	379.50330171649733	0.02075073876247278	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G3	core	1	1.0	1.0	1783.0811875246077	1850.2010581166448	-0.05330963158918381	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G3	all_available	1	1.0	1.0	1439.4331591763707	1446.5430898210047	-0.007108496010235289	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G3	core	2	1.0	1.0	4702.286040856678	4827.464053611375	-0.03790320758283216	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G3	all_available	2	1.0	1.0	3873.493930385449	3913.282664126843	-0.014743839896804101	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G4	core	0	1.0	1.0	234.1380464974423	243.44570118791748	-0.05624040417750514	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G4	all_available	0	1.0	1.0	370.6305979368248	381.01261776929647	-0.039856679296198426	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G4	core	1	1.0	1.0	1818.983077475779	1849.58568397119	-0.02407000198440304	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G4	all_available	1	1.0	1.0	1456.8516087326707	1443.875682003159	0.012907395442739892	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G4	core	2	1.0	1.0	4826.011509306236	4811.662626871197	0.00429586479859271	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G4	all_available	2	1.0	1.0	3942.7092038819965	3903.639833336258	0.01436735438068765	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G5	core	0	1.0	1.0	250.52195063999747	241.71997188886255	0.05160012829245054	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G5	all_available	0	1.0	1.0	381.62988456595536	379.52659614995656	0.00797313980589988	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G5	core	1	1.0	1.0	1920.8982131495645	1841.5800634580346	0.060836921064146315	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G5	all_available	1	1.0	1.0	1455.9238200548587	1443.7032474680125	0.012160633960145877	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G5	core	2	1.0	1.0	4909.545389412924	4795.796764614867	0.03381891232212616	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G5	all_available	2	1.0	1.0	3930.1468887128913	3902.794704946677	0.010075655415382022	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G6	core	0	1.0	1.0	202.33221327518274	245.9817947624402	-0.28182425024866037	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G6	all_available	0	1.0	1.0	368.4647870564066	381.59100166789955	-0.05050026435396972	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G6	core	1	1.0	1.0	1841.5800634580346	1847.121834949011	-0.004334905963285644	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G6	all_available	1	1.0	1.0	1448.9162145740488	1443.875682003159	0.00502763692329899	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G6	core	2	1.0	1.0	4814.14551693754	4814.63745826625	-0.0001474165884446118	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G6	all_available	2	1.0	1.0	3901.9527358970463	3906.78768530322	-0.0017865510337967188	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G7	core	0	1.0	1.0	241.63812919984434	244.5224425500791	-0.017118690873428967	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G7	all_available	0	1.0	1.0	382.7809203618451	379.2202806454143	0.013482763962826999	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G7	core	1	1.0	1.0	1863.4423436183342	1829.960548600197	0.02615762111552365	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G7	all_available	1	1.0	1.0	1449.7405132130043	1442.9469152163322	0.006776467645019038	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G7	core	2	1.0	1.0	4882.118624196615	4782.495254112835	0.029743806623423664	0	0
28	k16_4118ba0e	HSat3	pan_HSat3	G7	all_available	2	1.0	1.0	3925.2692710103647	3894.5608752412327	0.011330953708038763	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G1	core	0	0.0	0.0	0.0	0.0	0.0	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G1	all_available	0	0.4915254237288136	0.42297650130548303	0.0	0.0	0.0	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G1	core	1	0.0	0.0	0.721003146097228	0.7257181071384899	-0.009390729809655406	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G1	all_available	1	0.864406779661017	0.8198433420365535	3.264410741217103	1.33663607195807	1.2875788151226837	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G1	core	2	1.0	1.0	81.31979874429277	86.661568927318	-0.09178461726077114	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G1	all_available	2	1.0	1.0	71.47354026340928	68.95161355741568	0.05182419900370665	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G2	core	0	0.0	0.0	0.0	0.0	0.0	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G2	all_available	0	0.3333333333333333	0.44587628865979384	0.0	0.0	0.0	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G2	core	1	0.0	0.0	0.9569014132568645	0.7130946423579139	0.4237618879775336	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G2	all_available	1	0.7592592592592593	0.8350515463917526	0.9750912576973956	1.7088483360862639	-0.8087804223368659	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G2	core	2	1.0	1.0	88.79629321871538	85.48110965548031	0.054893186579739205	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G2	all_available	2	1.0	1.0	67.32258860123923	69.52393576177067	-0.04641842677520236	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G3	core	0	0.0	0.0	0.0	0.0	0.0	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G3	all_available	0	0.35714285714285715	0.44623655913978494	0.0	0.0	0.0	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G3	core	1	0.0	0.0	0.7781465666276396	0.7152002214346885	0.12153177700031714	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G3	all_available	1	0.8285714285714286	0.8252688172043011	1.0665709446419014	1.7266733238069554	-0.6944985057933777	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G3	core	2	1.0	1.0	88.78984778967748	85.19405624474624	0.05964126171043543	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G3	all_available	2	1.0	1.0	66.06975440607354	70.37305325045665	-0.09103179087130228	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G4	core	0	0.0	0.0	0.0	0.0	0.0	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G4	all_available	0	0.5128205128205128	0.42431761786600497	4.871258776517346	0.0	12.250375044688713	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G4	core	1	0.0	0.0	0.7550312450804995	0.718584646936009	0.07128145347347575	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G4	all_available	1	0.7948717948717948	0.8287841191066998	9.059630808663101	1.3721520371900249	2.7221201239872	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G4	core	2	1.0	1.0	91.52569367647541	85.27892181076402	0.10198645009763875	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G4	all_available	2	1.0	1.0	80.4430496726255	68.60642176689664	0.22962105915621642	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G5	core	0	0.0	0.0	0.0	0.0	0.0	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G5	all_available	0	0.5106382978723404	0.42278481012658226	2.112389247431757	0.0	11.045342794301858	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G5	core	1	0.0	0.0	0.6668309293522637	0.7281093911549271	-0.12665237331689108	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G5	all_available	1	0.9148936170212766	0.8151898734177215	5.386592580950981	1.3721520371900249	1.9721493844251146	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G5	core	2	1.0	1.0	84.1813310176083	86.13503200856994	-0.03309940649077297	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G5	all_available	2	1.0	1.0	70.52287438619088	69.08946112048375	0.02962519384702062	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G6	core	0	0.0	0.0	0.0	0.0	0.0	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G6	all_available	0	0.574468085106383	0.4151898734177215	4.516203073993471	0.0	12.1412140572504	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G6	core	1	0.0	0.0	0.8109507546099509	0.718584646936009	0.17422782402033976	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G6	all_available	1	0.851063829787234	0.8227848101265823	8.631684666576454	1.3185710513659243	2.7097402572584106	1	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G6	core	2	1.0	1.0	87.5826814978747	85.8005116830515	0.029659027509191357	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G6	all_available	2	1.0	1.0	73.4442716776392	68.95161355741568	0.09106437850018324	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G7	core	0	0.0	0.0	0.0	0.0	0.0	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G7	all_available	0	0.38095238095238093	0.4525316455696203	0.0	0.0	0.0	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G7	core	1	0.0	0.0	0.6811901935674112	0.7671828717798068	-0.17127577990060883	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G7	all_available	1	0.8015873015873016	0.8354430379746836	1.1106050078014262	1.7819163113183976	-0.6815947465539645	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G7	core	2	1.0	1.0	84.31036572805438	86.45828454633642	-0.03629376884810494	0	0
29	k16_411b0a0e	HSat3	chromosome_HSat3_chr1	G7	all_available	2	1.0	1.0	66.92790944179961	70.82775078702585	-0.08170559074953195	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G1	core	0	1.0	0.9947780678851175	107.8007609673389	24.418670903370668	2.142265082250918	1	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G1	all_available	0	1.0	0.9973890339425587	22.03808832451662	8.666863600173762	1.3463161901044085	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G1	core	1	1.0	1.0	328.351691631955	286.48436506449656	0.19678483996738116	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G1	all_available	1	1.0	1.0	1496.1229645327555	1509.2792196587973	-0.012630970148912297	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G1	core	2	1.0	1.0	4237.0033974164635	4328.233216075441	-0.03073394459518955	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G1	all_available	2	1.0	1.0	7392.722736140824	7460.4996225574105	-0.013166441741409868	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G2	core	0	1.0	0.9948453608247423	26.067429353977744	25.21823949687342	0.04777889095144005	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G2	all_available	0	1.0	0.9974226804123711	8.398186954818181	9.312804391614879	-0.14912090191300229	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G2	core	1	1.0	1.0	276.10469742425363	294.1027688273223	-0.0911046137711908	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G2	all_available	1	1.0	1.0	1551.2708483946465	1500.8507537577157	0.04767004751002181	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G2	core	2	1.0	1.0	4036.8789951905273	4340.80798674214	-0.1047232392459069	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G2	all_available	2	1.0	1.0	7553.762752769208	7427.486479092013	0.02432139553632566	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G3	core	0	1.0	0.9946236559139785	24.970377809295748	25.52175364229742	-0.0315085644962511	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G3	all_available	0	1.0	0.9973118279569892	8.22990050615438	9.441519141865136	-0.19812152517958656	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G3	core	1	1.0	1.0	329.72615790331804	285.8773694454319	0.2058712543956172	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G3	all_available	1	1.0	1.0	1541.4974150386674	1501.908105487022	0.03753590149784335	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G3	core	2	1.0	1.0	4148.666946896043	4345.20932759381	-0.06677782091297695	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G3	all_available	2	1.0	1.0	7578.0034428616345	7433.754810696485	0.02772668737152544	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G4	core	0	1.0	0.9950372208436724	22.91432654106866	25.702104385498668	-0.1656297725438948	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G4	all_available	0	1.0	0.9975186104218362	8.903679156643511	9.066117183961941	-0.02608029981999725	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G4	core	1	1.0	1.0	271.0040333212887	291.3375631231387	-0.10437703020437629	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G4	all_available	1	1.0	1.0	1458.5224726468432	1514.065326666296	-0.05391980247813517	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G4	core	2	1.0	1.0	4303.6268802481445	4314.705944540361	-0.003709236236872884	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G4	all_available	2	1.0	1.0	7302.980792754794	7462.113402475639	-0.031098844678258013	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G5	core	0	1.0	0.9949367088607595	83.00342479348387	24.66605111983872	1.7506029899829434	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G5	all_available	0	1.0	0.9974683544303797	17.685847117525107	8.76200258447098	1.0131797045872375	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G5	core	1	1.0	1.0	292.29533204354726	289.72807014806887	0.012727279641014621	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G5	all_available	1	1.0	1.0	1517.5406664076147	1507.5723888104897	0.00950789404337093	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G5	core	2	1.0	1.0	4447.4871714155	4286.632488321837	0.053145698008796635	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G5	all_available	2	1.0	1.0	7469.932800045908	7437.273109106556	0.006321512362288736	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G6	core	0	0.9574468085106383	1.0	22.570259336459454	25.89783343363912	-0.1984002015503132	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G6	all_available	0	0.9787234042553191	1.0	8.080079591092566	9.352662826167963	-0.21098338193860444	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G6	core	1	1.0	1.0	235.85237134846068	294.48294918798194	-0.3202987790128883	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G6	all_available	1	1.0	1.0	1479.7517513517562	1514.065326666296	-0.03307226757983679	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G6	core	2	1.0	1.0	4349.645067696072	4303.551100617423	0.015370078301647997	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G6	all_available	2	1.0	1.0	7397.971265805084	7462.113402475639	-0.012454586471577754	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G7	core	0	1.0	0.9936708860759493	21.884464539592116	26.85839802330748	-0.29545396437624216	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G7	all_available	0	1.0	0.9968354430379747	8.44574830887191	9.70786137762942	-0.20090604806967433	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G7	core	1	1.0	1.0	287.40469030425834	297.50907050666535	-0.04984987766836965	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G7	all_available	1	1.0	1.0	1501.908105487022	1516.407788529995	-0.013861218382672008	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G7	core	2	1.0	1.0	4405.389165920197	4229.483718077867	0.05878788870384203	0	0
31	k16_43a0e814	HSat3	regional_HSat3_G1_group_enriched_exact	G7	all_available	2	1.0	1.0	7443.733010825844	7456.98598807722	-0.002566320059372799	0	0
32	k16_476afbf4	HSat3	chromosome_HSat3_chr1	G1	core	0	0.0	0.0	0.31223869524191944	0.4451121126133645	-0.5101438762344135	0	0
32	k16_476afbf4	HSat3	chromosome_HSat3_chr1	G1	all_available	0	0.5084745762711864	0.4830287206266319	1.3744887331440432	0.7150275553744153	0.9418573084655791	0	0
32	k16_476afbf4	HSat3	chromosome_HSat3_chr1	G1	core	1	1.0	1.0	68.23504220016919	79.4103920918652	-0.21881201594699737	0	0
32	k16_476afbf4	HSat3	chromosome_HSat3_chr1	G1	all_available	1	1.0	1.0	70.89257642739837	65.41034269581658	0.11611408383426046	0	0
32	k16_476afbf4	HSat3	chromosome_HSat3_chr1	G1	core	2	1.0	1.0	1379.3339640653962	1415.1823667240342	-0.03701614648991912	0	0
32	k16_476afbf4	HSat3	chromosome_HSat3_chr1	G1	all_available	2	1.0	1.0	2464.033539027074	2470.0798488729997	-0.00353578500333135	0	0
32	k16_476afbf4	HSat3	chromosome_HSat3_chr1	G2	core	0	0.0	0.0	0.5577929932739416	0.4116677097860952	0.4373333753636133	0	0
32	k16_476afbf4	HSat3	chromosome_HSat3_chr1	G2	all_available	0	0.4444444444444444	0.49226804123711343	0.5963573587039791	0.9054013186320964	-0.6015557028954357	0	0
